,heure_sin,heure_cos,jour_sin,jour_cos,semaine_cos,semaine_sin,mois_sin,mois_cos,is_weekend,is_jour_ferie,is_vacances_scolaires,is_greve,is_covid,temp,precip_mm,wind_kmh,weather_code,nb_events,rang_station,lag_1h,lag_24h,lag_7j
61,0.03736267965616089,-0.0016063725057803612,0.00793605719147846,-0.007239205355953374,0.0026251825976827004,-0.002817706499512974,0.0014901736563955428,0.004158951179061953,0.0003373839131515218,0.0017471960912169946,0.008249877237259944,0.005885102172806423,0.0018182032077092864,0.004799792665633702,0.000155235259235452,6.885616169023663e-05,0.0014046488938341342,0.007845791749989502,0.04118934794457223,1.4922170881953796,0.04598652825326834,0.06125908152499839
62,-0.009186315777418342,-0.035282945082908114,0.015007964050896192,-0.0028869631232767267,0.004830665391636662,0.007817382530013826,0.01467594383787964,-0.00047209373028099267,0.004946209629346515,0.001918037181026338,0.008746083622357683,0.005174682717373868,0.0018956293572555323,-0.0011259343168996132,8.001668884330157e-05,0.00042699054003443793,0.0007249434835339313,0.0015961120003370785,0.024474219142450408,0.6279431788411092,0.17344628075876947,0.14934194572781928
63,0.05343733305793024,0.005547659779729253,0.01321498462204844,-0.006274861193283281,0.00703453349659801,0.0012156729431045273,0.0010130019741253426,0.0036587353253780775,0.001771195975023134,0.00217676048984403,0.009647820951841172,0.005280730550224161,0.0019131658079913692,0.00033398683344776576,0.00025136566030808705,0.0002527031081466067,-8.761429901659814e-05,0.00603281783111329,0.044140690173154126,1.419721363548919,0.15332444515142946,0.019356996201696754
64,0.04763412872099744,-0.0035855031609957097,0.01073519613361092,-0.004079389767611503,0.003947872779852923,0.0007629852483529378,0.004382684462719455,0.005723992056715107,0.0007403654561195008,0.0018650175752006235,-0.04266775421121834,0.00601286018371685,0.0017481162540671914,-0.0011382896675364853,0.00026929947116680915,0.000525640312566861,0.0001376222929780787,0.001055099965795457,0.06372730984175737,1.5843679477383505,0.14111292254798494,0.16237530087892973
65,-0.0030065742120348052,-0.01309728267894521,0.0035253807426071497,-0.001992482017636723,0.001853907396455764,0.003788732674361579,0.00816834760771644,0.005378845005822703,0.0012848065327665692,0.0024133037009994953,-0.02903994438901704,0.007698590351714711,0.0035300390095630908,-0.0047043410010732985,0.00018760472928906475,0.0003491796443584966,0.0015633792456148986,-0.0006638458783201868,0.004176738458933938,0.5842778178637795,-0.05825122890528505,0.10984440980156407
66,0.023531866661086198,0.004985218148482848,0.007245694758253715,-0.014011179827840912,0.0021728907214625093,0.0003653318036431139,0.0017999720470160776,0.005336180782465117,0.00021248198152638,0.0026162076925230924,0.012387628082765823,0.00606402765339407,0.0019275531206636165,-0.00034206069402855586,0.0001479253998576331,-0.0004232124991292495,-0.0018544963062161308,0.007568666700110136,0.040162490552495114,1.270288900581718,-0.04418469394243724,0.0280520434443451
67,0.035422987678762,0.0009738188960602361,0.011850685401390467,-0.005569823196507868,-0.0010126741816199472,0.001635466536277722,0.0026877045467458166,0.008433373369668904,0.0036454469749914002,0.0018393952928141518,0.008934942848744595,0.006470352280361527,0.0017915454671050617,-0.00102754390081381,0.00013266358947197697,-8.113960730784686e-05,0.0018679418346388213,0.0020088242830376274,0.04921319011269537,1.4226417001113436,0.1300792653932601,0.09796007548618989
68,0.04180608029291234,-0.004040010160686226,0.017417214534254807,-0.0046363555851506215,-0.004657483737365409,0.0036392619170375405,0.003088055451810848,0.006343041420871276,0.004975556161806926,0.001955217056274511,0.010163901970935214,0.00588802181951386,0.0017433242943783042,-0.0013517761068494987,0.0002291816338038199,-7.703301647121939e-05,1.1031489245520746e-05,-0.0017111062956447155,0.06987645667151042,1.471093624229453,0.16625766117439794,0.1609334008490655
69,0.038605113757442334,0.00013176464426066558,0.0160843565858753,-0.004884315259176115,-0.005608074176874161,0.0002043057961691645,0.0028095142926138164,0.006737011818421458,0.004699334494629065,0.0018793152225414342,0.01017015468987883,0.006420708487723582,0.0017405652548431207,-0.0010479694598143937,0.00022203480678679085,0.00012997326219009496,-0.0007566017159679735,-0.00013864297072115335,0.0663741222322525,1.4608634475336035,0.1514870078414175,0.16257774110129564
70,0.017444953574506684,-0.00545458146915829,0.011896082215497589,-0.003862945407210965,-0.0036114434167520792,4.819762928014785e-05,0.0022196031203409144,0.0020936573125045765,0.005854296244364176,0.00183789979415045,0.009672515761845621,0.005948466657988157,0.0017359292413022956,-0.0009681695752395732,8.800887304315773e-05,0.0004349433649158612,-0.0007362641356208312,-0.0008452572241515142,0.04283964255003264,1.2658439198976985,0.07481885030330479,0.12845951225591248
71,0.041430270936089086,-0.013626235692799315,0.011451895616213957,-0.006067654727166117,-0.001858918579848898,0.007041367581309155,0.016964976478799854,0.010501474498375265,0.001013124877704161,0.001872514822660063,0.007356509645323711,0.004146558463801952,0.0017355908441100978,-0.0021939761408557162,0.00012994037162350234,0.00022001826746873877,0.000566299280489705,0.001107455458416974,0.046290600319746446,1.4268386855415198,0.18644393933429,0.09353542061772165
72,0.05954870871430599,0.00295403939752315,0.006753342350585323,-0.009588118861575224,0.002984998323317089,0.020162229056193765,0.010604818219059915,0.01714648355436536,-0.0004981941596145622,0.0019566082852184707,0.006245290903954303,0.002987240811151741,0.0016433088931900215,0.030633947898635248,0.0002237872775433576,0.0011304885542296923,5.842917906350879e-05,0.0011333218218222774,0.11853219287543916,2.1807657429950704,0.10705638710182215,0.13301763947442094
73,0.016452842132382968,-0.020575958457317273,0.015677489984846218,-0.004541336031531316,-0.021845382239943492,0.0008226566769067337,0.005251618971734386,0.004327020206553433,0.008662959066174113,0.0020049422877141143,0.009470474077018145,0.004651790527532656,0.0016359678172073594,0.003909899673952729,0.000671530758148488,0.0004704673741511148,-0.0005634037968446655,0.0029384510842150146,0.07932225697211397,1.6673277604179515,0.20644047992432882,0.2403933365245432
74,-0.0009708944243658694,-0.005035123573965278,0.008627866974212408,-0.0019775445908322654,-0.021813609078138067,-0.004268784451142475,-0.006289848189563007,0.0002526059646311515,0.008810959180283875,0.0019104396231191657,0.008717194779025347,0.004819583667133761,0.0016634307837428205,-0.0011588389317405126,0.00021860460023135953,0.0004317571841606454,-0.0008324434205139828,-0.00275495671023354,0.0071209235121937305,0.7275872825780884,0.15101404145899394,0.1297419749295736
75,0.03310706106312862,0.015126042350282103,0.0031869298065998913,-0.004963454299654818,-0.011135025718171236,0.0015581939507146553,-0.004909334022387766,0.0017118668925431438,0.0002961808228040981,0.0016556215569119243,-0.04889724634198437,0.005142763699630263,0.0016089778186028794,-0.001063505310680912,0.00012746676532769698,-2.744693840127424e-05,0.00046868105443973785,-0.0020328765986494003,0.00958937667015347,1.080519074239222,0.10858760662133422,0.0332541336984207
76,0.032523051926765675,0.01164299869507632,0.005765972550998336,-0.00328860908858408,-0.007957948142474216,-0.0012602720519702137,-0.004471215903662444,0.0009114865334388704,0.00390493509633714,0.0018464680002657527,-0.03775804468465677,0.005323842568018209,0.0015712253401163165,-0.0005514342670635126,5.352896788134532e-05,-3.098568517661093e-06,-6.929570887591827e-05,-0.004880848218369902,0.022252289712108637,1.1634464940522762,0.13366613686273193,0.088518778508521
77,0.028509430445825865,0.008406430996235864,0.0034051392253163825,-0.0031013278654796264,-0.008844246911168654,-0.00019833094603207953,-0.004518416510728665,0.0006462291382094944,0.0034275842360092876,0.0016976800212026935,-0.03904069180203056,0.005601960897060971,0.001550603847852543,-0.0007181309474860931,-7.148716302465335e-05,0.00020949079671037492,-0.0003279122367813867,-0.005125678488653461,0.008676304418507847,1.0686931424385617,0.0966449659506219,0.08964362542587954
78,0.014340883011650363,0.007677172477935221,0.002727531086288323,-0.0006212371668665915,-0.009717507737574698,-0.0025596899820948434,-0.0073887567494735976,-0.004593884610198854,0.002366093048996243,0.0016636344250747235,-0.03579431363661915,0.0055022571186204095,0.001645673386806798,0.0002305616681195951,-0.0008355282676071195,1.4647420899892312e-05,1.3847684644089919e-05,-0.005355465601575531,0.0014523357526894604,0.6444551187030112,0.10119806719876974,0.08602440727554449
79,0.017334038756717057,0.004458591103067082,0.0029398960184722597,0.0006314073046350266,-0.008664282753156687,-0.005510373462804692,-0.00889486693850067,-0.004058844025677632,0.001606153063913534,0.0019125822107403806,-0.04371063138902452,0.003739652243524467,0.0016620938556912862,-0.0013689316432664393,0.00012880038179757667,5.93563886553973e-05,-0.0004425828558349256,0.0010397007107533728,0.0004962601249327162,-0.010028542168981677,0.12063733977043203,0.032322489919213715
80,0.025015223086271618,0.019540676753235304,-0.0038373909504005113,0.0015782671493896007,0.0014489467098797969,0.010438286197495315,-0.0010047796774528422,-0.00017231591587296176,-0.004255340096125076,-0.09458183226170207,-0.009502752602626917,-0.15683694254087888,0.0015497577459913847,0.0026353712578860078,0.0001221113303897403,-0.00021183950052166534,0.0007348373898440419,8.11318996784305e-05,0.0029294291686147427,-0.16810152271731932,-0.0025350388361321577,-0.009752773896570286
81,0.016453208868936448,0.012620286524551397,0.0010061211922339317,0.0007088577934874082,0.003169646468702573,0.0072990073729608945,-0.005559065640814483,-0.008808203683251196,0.0005393776269937737,0.0017631337004998995,-0.0332069295295791,0.006137121452934178,0.0027818616315150335,-0.0010178273473358023,0.00013873594242870785,0.0001393408655529214,-0.00035270421605053214,0.0037638503390622865,1.1426033933828619e-05,0.4087610485725626,0.028007812737257397,-0.03839752613278719
82,0.010246522633309224,0.01233570394132247,0.0037897058771353184,-0.001980954938062495,2.0800197831582565e-06,0.006812680246271624,-0.00523366886678138,-0.0037707645918778833,0.0008673782900663703,0.0015375862946184202,-0.03362709416661544,0.004776757301554416,0.001875802321032579,-0.0008972988278607001,0.00013892583514916033,9.917753823176328e-05,-0.00032890061590884755,0.0024807038613494942,-1.74167092702641e-06,0.5212452151094028,0.04514403394933409,0.004766341964110491
83,0.03162194323853086,0.029331361178281518,0.012325254728251097,-0.0040848465507890026,0.00882929056333112,0.007414374456032299,-0.0022167457083743904,0.0016469975020760824,0.0037067642752329137,0.0020379112248926304,0.01023738001706992,0.005676069556201864,0.001970544242259283,-0.0009902208157478978,3.8903193458587905e-05,0.00037895608701421046,-0.00044730171716831697,0.0005714846948698939,0.020910059702130383,1.1898235086803899,0.12799177900746728,0.01277909228478359
84,0.008269414757459103,0.00781746182485184,0.011326879678612593,-0.00255735066251804,0.005961527375671281,0.0016463590272126954,-0.0033459503597805377,0.0006789424596187169,0.007183443306818688,0.0019380100868779972,0.009334202210103554,0.00595784132293792,0.0019124700429786934,-0.001003635542199697,3.255805018668118e-05,-5.729610934546485e-05,0.0002403134903551831,-0.0025715126620604245,0.013972008938401852,1.0512129340374332,0.12885090626707224,0.11398448770756549
85,0.014246383108678207,0.009875546941748374,0.006541090779113757,-0.013405326019066025,0.004541200998661953,-0.00674046884769981,-0.0011919797573272184,-0.0013632990466518325,-0.0018130108580934922,0.002328000392482725,0.013629682657722934,0.005716320300171561,0.0019265752161804056,0.003500775161297255,0.00029531737768582236,-0.0002089912903986889,0.0007461130398660293,0.0077043550878437336,0.04035012724689521,1.456921910611495,-0.032293817777558506,0.06513897488152556
86,0.020449782958654888,0.011597272342383193,0.013883730765033745,-0.004203887698599784,0.0034730752975351956,-0.0035409280562078483,-0.00243661531632278,0.00041564922964078943,0.006394150104596303,0.0019023901658623277,0.008627318717720277,0.006472203721041089,0.001879647566092958,0.0005485640761910818,0.0009960216960587412,0.002422303338567226,-0.00015086243601863838,-0.0013649340404452747,0.04693115814953925,1.3390534898717867,0.12646396009043567,0.13486287897396085
87,-0.007753226273726833,0.006152271250034316,0.01015047988074589,-0.00558113252615322,0.0040465354685030935,-0.001245821116664171,-0.0037950288559050046,0.0005878011505352998,0.006060800239942647,0.002248501365811269,0.014161126011370637,0.0062729085918994554,0.0019130609491015817,0.0007088684830050888,-0.004026242813810779,4.855353260999222e-05,-0.0006019517176641451,-0.003578046027783838,0.00481398446750188,0.7122838587115264,0.02253603955990482,0.1070958056195294
88,0.021060054469464143,0.018816550753438698,0.00566408785158949,0.000530800086714016,0.006159083481870709,0.00992126360990797,-0.0040369591240050195,0.00252790803949265,0.001996025672304362,0.00210789254247748,0.017795608502361348,0.012743609677160967,0.01117574519549622,-0.0005230376210466881,2.3040597035952143e-05,0.00028152539339073673,-0.0002497494424267366,0.0004155121146912244,0.019273758299531075,1.1555793548132312,-0.09569128952409911,0.06660698664896303
89,0.014583110734299987,0.012752735135503566,0.010230022931145473,-0.003180777693229426,0.0032109849013428646,0.004202825739203797,-0.0029542622656181807,-5.891068703002203e-05,0.005927624840115696,0.0018076766118373796,0.009274603306180467,0.006400653153982636,0.0019253491664202238,-0.00045816031925073776,-4.424463552278836e-06,8.667723549144942e-05,0.0002504870969571511,-0.006251408032390589,0.007549984669026509,1.1306682877924523,0.11451235467329678,0.08886002031854982
90,0.041932868470559034,0.016821827508832172,0.008556365961351934,-0.004404731625737455,-0.0036332222401650022,0.0004884372232347179,-0.0028833421458420616,-0.00026486247841432057,0.0021128687462458906,0.0017926199182451896,-0.03171540449643205,0.005819730992169015,0.0018503875393201116,0.0008015140928338602,0.0001426282851050293,0.00014742110893815278,-0.00023933070853323545,-0.0026504648298021185,0.0382770914072789,1.4093856665088516,0.1491033507080572,0.07961143162025826
91,0.02836407249903786,0.011246422920514235,0.011005178818512118,-0.003166428592790702,0.001679918511067708,0.0002710526003720491,-0.004644274526547193,-5.742622995275034e-06,0.006058874634266633,0.0018757048750402243,-0.03423537603525596,0.005376044990848794,0.0018078387360849159,-0.00032953715112245366,5.0165662699333795e-05,8.277038305857434e-05,-3.625712318730795e-05,-0.004526493034554425,0.03626849213482553,1.2226903028553346,0.1474580384897182,0.14202956249098223
92,0.03226640919693298,0.01494706740868644,0.010976090020089452,-0.004692669167727023,0.006436935576669143,0.009563169510587395,0.0002885642957190128,0.0038755013522305455,0.001742821395070906,0.0021689721104744234,0.008155376729313305,0.005744986886024958,0.0018551975783460963,2.440535338447972e-05,0.00011058566047470055,0.0005197179926076773,0.0009837632975299034,-0.0031525875688279735,0.038513949954178846,1.5196623986354012,0.14746973739012811,0.07256616063799225
93,0.008510933923214349,0.004987047725740933,0.015249655126813486,-0.0031715766206160596,0.006726234782775438,0.0036173594624398153,-0.0011021114056621502,0.005679571093666186,0.009049124473798869,0.0020398195737844705,0.008876969863569121,0.004834422734365013,0.001787332579476318,-0.0008685440466519269,-3.639615649673293e-05,0.00012203193034266795,-0.00021671834812771388,-0.0026148931149469153,0.034549800446666154,1.1902531195001325,0.1487105847588861,0.13871330577356972
94,0.014813137052212492,0.012685150510478546,0.011853587947815145,-0.003471797379126151,0.0052788573530052375,0.0022730165499285377,-0.0007485673149649921,0.004754053294553519,0.006030400060013617,0.001853524250322168,0.008444190999088412,0.007560680384377047,0.0017634806753000264,0.0026857945855243027,-0.00015609801119567034,-0.00022744651927937706,0.00034186370765192537,-0.006026756930224591,0.021017226257667516,1.2131590296290562,0.12485052415769778,0.0951401051568346
95,0.009743842450975973,0.012458503749526437,0.011000194704261928,-0.0038416742551178173,0.005673534617051333,0.002651823626945728,0.00019711774468946647,0.005203383077044549,0.006874377960003178,0.0019171950541200227,0.009522351480063158,0.006339237490663701,0.0016910634395629544,0.0006513786643507505,0.00036926722587240607,0.00026282436736409204,-0.0004655451428660089,-0.002980825037368715,0.020685409349496694,1.2135159869504004,0.08606508778611763,0.09558967709410214
96,-0.0022527263607811506,0.0037549551336760675,0.010407679837324794,-0.0020421463058075463,0.009475481529905265,-0.000921122780371863,-0.0019260930104080206,-0.005102444563440123,0.008413720837820054,0.0018243699276819286,0.010432019165736769,0.00512937429597796,0.0017144117900952053,0.0013738792925317054,8.415778929897466e-05,-0.00011482549001461596,-0.0009680353258853067,-0.005882573253865888,0.0007825085113782511,0.5898407145862224,0.13555103763925838,0.09812672681264498
97,0.03576203880453723,0.019650106054743672,0.010699708644716976,-0.007242939879841278,0.010928268899874624,0.0048681154294378465,-0.00019500707866976536,-0.010937367681090318,0.0019418106340508702,0.0021119577136302294,0.010253002756815606,0.004235210630666057,0.001647695851983001,0.00033790878096002434,4.4729232449755345e-05,0.00015552411531096223,-0.0005045188365612629,0.008127640141367373,0.03719801557475521,1.3829729304403606,0.0689376556708432,0.024726390928607622
98,0.01825696102706006,0.011914245205370804,0.015252733943402902,-0.0035385112596367026,0.004083891775852596,0.0005351335563291112,-0.001492176238003693,-0.010902582480791326,0.006034901247909583,0.0020805773574862534,0.010271769654317552,0.0047773944502532625,0.00159799597647384,0.0001622136455794398,0.0005591864606585135,0.0002971683063392758,-0.0005253628543604406,-0.001296353786185922,0.041308400052564115,1.2693552493200937,0.13718662080476537,0.12880067165577397
99,0.01297777836447386,0.002221547065701883,-0.0020386499365360722,-0.0013464103671120909,-0.03927888331619531,-0.0047548138185630985,-0.003728057056903904,-0.018203094951061333,-0.00024915707704627405,0.002245518637513399,-0.030099134419451553,0.008787901543184975,0.005153852424364618,0.0016864808119915937,0.0001315467991882852,0.00040750969075078255,0.0012230887025891503,0.0012618330365345121,0.0008661971752895374,0.6571982984425775,-0.06553418747406164,0.09043715910801116
